TOW [s],WNc [w],CD,StringLn,ASCIIString
---------------------------------------
203700.000,1959,COM2,65,0R0,Dm=028D,Sm=1.6M,Ta=16.8C,Ua=91.1P,Pa=1.0061B,Rc=0.00M,Hc=0.0M
203760.000,1959,COM2,65,0R0,Dm=035D,Sm=1.2M,Ta=16.8C,Ua=91.0P,Pa=1.0061B,Rc=0.00M,Hc=0.0M
203820.000,1959,COM2,65,0R0,Dm=328D,Sm=0.2M,Ta=16.8C,Ua=91.1P,Pa=1.0061B,Rc=0.00M,Hc=0.0M
203880.100,1959,COM2,65,0R0,Dm=061D,Sm=1.6M,Ta=16.8C,Ua=91.1P,Pa=1.0061B,Rc=0.00M,Hc=0.0M
203940.000,1959,COM2,65,0R0,Dm=096D,Sm=1.3M,Ta=16.8C,Ua=91.0P,Pa=1.0061B,Rc=0.00M,Hc=0.0M
204000.100,1959,COM2,65,0R0,Dm=040D,Sm=2.1M,Ta=16.8C,Ua=90.9P,Pa=1.0061B,Rc=0.00M,Hc=0.0M
204060.000,1959,COM2,65,0R0,Dm=081D,Sm=0.6M,Ta=16.8C,Ua=91.0P,Pa=1.0061B,Rc=0.00M,Hc=0.0M
204120.100,1959,COM2,65,0R0,Dm=004D,Sm=0.7M,Ta=16.8C,Ua=91.1P,Pa=1.0061B,Rc=0.00M,Hc=0.0M
204180.000,1959,COM2,65,0R0,Dm=076D,Sm=1.6M,Ta=16.8C,Ua=90.9P,Pa=1.0062B,Rc=0.00M,Hc=0.0M
204240.000,1959,COM2,65,0R0,Dm=034D,Sm=1.0M,Ta=16.8C,Ua=91.2P,Pa=1.0062B,Rc=0.00M,Hc=0.0M
204300.000,1959,COM2,65,0R0,Dm=035D,Sm=2.7M,Ta=16.8C,Ua=91.2P,Pa=1.0062B,Rc=0.00M,Hc=0.0M
204360.000,1959,COM2,65,0R0,Dm=041D,Sm=2.5M,Ta=16.8C,Ua=90.9P,Pa=1.0062B,Rc=0.00M,Hc=0.0M
204420.100,1959,COM2,65,0R0,Dm=013D,Sm=1.2M,Ta=16.8C,Ua=90.9P,Pa=1.0062B,Rc=0.00M,Hc=0.0M
204480.000,1959,COM2,65,0R0,Dm=083D,Sm=2.2M,Ta=16.8C,Ua=91.1P,Pa=1.0062B,Rc=0.00M,Hc=0.0M
204540.000,1959,COM2,65,0R0,Dm=062D,Sm=1.0M,Ta=16.8C,Ua=91.1P,Pa=1.0062B,Rc=0.00M,Hc=0.0M
204600.000,1959,COM2,65,0R0,Dm=050D,Sm=2.3M,Ta=16.8C,Ua=91.1P,Pa=1.0062B,Rc=0.00M,Hc=0.0M
204660.000,1959,COM2,65,0R0,Dm=051D,Sm=2.4M,Ta=16.8C,Ua=91.0P,Pa=1.0063B,Rc=0.00M,Hc=0.0M
204720.000,1959,COM2,65,0R0,Dm=008D,Sm=1.0M,Ta=16.8C,Ua=91.1P,Pa=1.0063B,Rc=0.00M,Hc=0.0M
204780.000,1959,COM2,65,0R0,Dm=027D,Sm=2.0M,Ta=16.8C,Ua=91.2P,Pa=1.0063B,Rc=0.00M,Hc=0.0M
204840.000,1959,COM2,65,0R0,Dm=322D,Sm=1.1M,Ta=16.8C,Ua=91.2P,Pa=1.0063B,Rc=0.00M,Hc=0.0M
204900.000,1959,COM2,65,0R0,Dm=095D,Sm=1.0M,Ta=16.8C,Ua=91.3P,Pa=1.0064B,Rc=0.00M,Hc=0.0M
204960.000,1959,COM2,65,0R0,Dm=027D,Sm=1.8M,Ta=16.8C,Ua=91.3P,Pa=1.0064B,Rc=0.00M,Hc=0.0M
205020.000,1959,COM2,65,0R0,Dm=069D,Sm=1.4M,Ta=16.8C,Ua=91.3P,Pa=1.0064B,Rc=0.00M,Hc=0.0M
205080.000,1959,COM2,65,0R0,Dm=050D,Sm=2.2M,Ta=16.8C,Ua=91.3P,Pa=1.0064B,Rc=0.00M,Hc=0.0M
205140.000,1959,COM2,65,0R0,Dm=038D,Sm=1.6M,Ta=16.8C,Ua=91.3P,Pa=1.0064B,Rc=0.00M,Hc=0.0M
205200.000,1959,COM2,65,0R0,Dm=007D,Sm=1.2M,Ta=16.8C,Ua=91.3P,Pa=1.0064B,Rc=0.00M,Hc=0.0M
205260.000,1959,COM2,65,0R0,Dm=059D,Sm=1.3M,Ta=16.8C,Ua=91.3P,Pa=1.0064B,Rc=0.00M,Hc=0.0M
205320.000,1959,COM2,65,0R0,Dm=061D,Sm=0.5M,Ta=16.8C,Ua=91.3P,Pa=1.0064B,Rc=0.00M,Hc=0.0M
205380.000,1959,COM2,65,0R0,Dm=039D,Sm=2.7M,Ta=16.8C,Ua=91.2P,Pa=1.0064B,Rc=0.00M,Hc=0.0M
205440.000,1959,COM2,65,0R0,Dm=055D,Sm=1.9M,Ta=16.8C,Ua=91.1P,Pa=1.0064B,Rc=0.00M,Hc=0.0M
205500.000,1959,COM2,65,0R0,Dm=038D,Sm=1.9M,Ta=16.8C,Ua=91.2P,Pa=1.0064B,Rc=0.00M,Hc=0.0M
205560.000,1959,COM2,65,0R0,Dm=046D,Sm=1.0M,Ta=16.8C,Ua=91.3P,Pa=1.0064B,Rc=0.00M,Hc=0.0M
205620.000,1959,COM2,65,0R0,Dm=069D,Sm=1.2M,Ta=16.8C,Ua=91.2P,Pa=1.0064B,Rc=0.00M,Hc=0.0M
205680.000,1959,COM2,65,0R0,Dm=040D,Sm=2.7M,Ta=16.8C,Ua=91.1P,Pa=1.0064B,Rc=0.00M,Hc=0.0M
205740.000,1959,COM2,65,0R0,Dm=017D,Sm=0.9M,Ta=16.8C,Ua=90.7P,Pa=1.0065B,Rc=0.00M,Hc=0.0M
205800.000,1959,COM2,65,0R0,Dm=032D,Sm=1.8M,Ta=16.7C,Ua=91.0P,Pa=1.0065B,Rc=0.00M,Hc=0.0M
205860.000,1959,COM2,65,0R0,Dm=084D,Sm=1.9M,Ta=16.7C,Ua=91.2P,Pa=1.0065B,Rc=0.00M,Hc=0.0M
205920.000,1959,COM2,65,0R0,Dm=045D,Sm=1.5M,Ta=16.8C,Ua=91.1P,Pa=1.0065B,Rc=0.00M,Hc=0.0M
205980.000,1959,COM2,65,0R0,Dm=056D,Sm=2.0M,Ta=16.7C,Ua=91.2P,Pa=1.0065B,Rc=0.00M,Hc=0.0M
206040.000,1959,COM2,65,0R0,Dm=100D,Sm=1.3M,Ta=16.7C,Ua=91.2P,Pa=1.0066B,Rc=0.00M,Hc=0.0M
206100.000,1959,COM2,65,0R0,Dm=078D,Sm=1.1M,Ta=16.7C,Ua=91.4P,Pa=1.0066B,Rc=0.00M,Hc=0.0M
206160.000,1959,COM2,65,0R0,Dm=063D,Sm=1.6M,Ta=16.7C,Ua=91.1P,Pa=1.0066B,Rc=0.00M,Hc=0.0M
206220.000,1959,COM2,65,0R0,Dm=031D,Sm=1.0M,Ta=16.8C,Ua=91.2P,Pa=1.0066B,Rc=0.00M,Hc=0.0M
206280.000,1959,COM2,65,0R0,Dm=122D,Sm=0.3M,Ta=16.8C,Ua=91.4P,Pa=1.0066B,Rc=0.00M,Hc=0.0M
206340.000,1959,COM2,65,0R0,Dm=028D,Sm=2.8M,Ta=16.8C,Ua=91.0P,Pa=1.0066B,Rc=0.00M,Hc=0.0M
206400.000,1959,COM2,65,0R0,Dm=037D,Sm=1.3M,Ta=16.8C,Ua=91.1P,Pa=1.0066B,Rc=0.00M,Hc=0.0M
206460.000,1959,COM2,65,0R0,Dm=036D,Sm=2.1M,Ta=16.8C,Ua=91.0P,Pa=1.0067B,Rc=0.00M,Hc=0.0M
206520.000,1959,COM2,65,0R0,Dm=035D,Sm=2.0M,Ta=16.8C,Ua=90.9P,Pa=1.0067B,Rc=0.00M,Hc=0.0M
206580.000,1959,COM2,65,0R0,Dm=021D,Sm=2.0M,Ta=16.8C,Ua=90.9P,Pa=1.0067B,Rc=0.00M,Hc=0.0M
206640.000,1959,COM2,65,0R0,Dm=049D,Sm=0.9M,Ta=16.8C,Ua=90.9P,Pa=1.0067B,Rc=0.00M,Hc=0.0M
206700.000,1959,COM2,65,0R0,Dm=087D,Sm=0.7M,Ta=16.8C,Ua=90.9P,Pa=1.0067B,Rc=0.00M,Hc=0.0M
206760.100,1959,COM2,65,0R0,Dm=030D,Sm=1.4M,Ta=16.8C,Ua=91.0P,Pa=1.0068B,Rc=0.00M,Hc=0.0M
206820.000,1959,COM2,65,0R0,Dm=030D,Sm=2.7M,Ta=16.8C,Ua=90.8P,Pa=1.0068B,Rc=0.00M,Hc=0.0M
206880.000,1959,COM2,65,0R0,Dm=034D,Sm=2.1M,Ta=16.8C,Ua=90.6P,Pa=1.0068B,Rc=0.00M,Hc=0.0M
206940.000,1959,COM2,65,0R0,Dm=043D,Sm=0.5M,Ta=16.8C,Ua=90.8P,Pa=1.0068B,Rc=0.00M,Hc=0.0M
207000.000,1959,COM2,65,0R0,Dm=020D,Sm=1.5M,Ta=16.8C,Ua=90.8P,Pa=1.0068B,Rc=0.00M,Hc=0.0M
207060.000,1959,COM2,65,0R0,Dm=026D,Sm=1.7M,Ta=16.8C,Ua=90.5P,Pa=1.0068B,Rc=0.00M,Hc=0.0M
207120.000,1959,COM2,65,0R0,Dm=048D,Sm=1.7M,Ta=16.8C,Ua=90.4P,Pa=1.0068B,Rc=0.00M,Hc=0.0M
207180.000,1959,COM2,65,0R0,Dm=029D,Sm=1.3M,Ta=16.8C,Ua=90.4P,Pa=1.0068B,Rc=0.00M,Hc=0.0M
207240.000,1959,COM2,65,0R0,Dm=013D,Sm=2.4M,Ta=16.8C,Ua=90.6P,Pa=1.0069B,Rc=0.00M,Hc=0.0M
207300.000,1959,COM2,65,0R0,Dm=002D,Sm=1.6M,Ta=16.8C,Ua=90.4P,Pa=1.0069B,Rc=0.00M,Hc=0.0M
207360.000,1959,COM2,65,0R0,Dm=021D,Sm=0.4M,Ta=16.8C,Ua=90.6P,Pa=1.0069B,Rc=0.00M,Hc=0.0M
207420.000,1959,COM2,65,0R0,Dm=001D,Sm=1.1M,Ta=16.8C,Ua=90.7P,Pa=1.0069B,Rc=0.00M,Hc=0.0M
207480.000,1959,COM2,65,0R0,Dm=054D,Sm=1.0M,Ta=16.8C,Ua=90.6P,Pa=1.0069B,Rc=0.00M,Hc=0.0M
207540.000,1959,COM2,65,0R0,Dm=042D,Sm=0.2M,Ta=16.8C,Ua=90.6P,Pa=1.0069B,Rc=0.00M,Hc=0.0M
207600.000,1959,COM2,65,0R0,Dm=005D,Sm=1.2M,Ta=16.8C,Ua=90.6P,Pa=1.0070B,Rc=0.00M,Hc=0.0M
207660.000,1959,COM2,65,0R0,Dm=080D,Sm=0.5M,Ta=16.8C,Ua=90.7P,Pa=1.0070B,Rc=0.00M,Hc=0.0M
207720.000,1959,COM2,65,0R0,Dm=037D,Sm=0.6M,Ta=16.8C,Ua=90.7P,Pa=1.0070B,Rc=0.00M,Hc=0.0M
207780.000,1959,COM2,65,0R0,Dm=040D,Sm=0.3M,Ta=16.9C,Ua=90.3P,Pa=1.0070B,Rc=0.00M,Hc=0.0M
207840.000,1959,COM2,65,0R0,Dm=048D,Sm=1.3M,Ta=16.9C,Ua=90.3P,Pa=1.0071B,Rc=0.00M,Hc=0.0M
207900.000,1959,COM2,65,0R0,Dm=318D,Sm=0.6M,Ta=16.9C,Ua=90.1P,Pa=1.0071B,Rc=0.00M,Hc=0.0M
207960.000,1959,COM2,65,0R0,Dm=035D,Sm=1.8M,Ta=16.9C,Ua=90.1P,Pa=1.0071B,Rc=0.00M,Hc=0.0M
208020.000,1959,COM2,65,0R0,Dm=023D,Sm=0.8M,Ta=16.9C,Ua=90.0P,Pa=1.0071B,Rc=0.00M,Hc=0.0M
208080.000,1959,COM2,65,0R0,Dm=051D,Sm=1.0M,Ta=16.9C,Ua=90.0P,Pa=1.0071B,Rc=0.00M,Hc=0.0M
208140.000,1959,COM2,65,0R0,Dm=045D,Sm=1.7M,Ta=16.9C,Ua=90.2P,Pa=1.0071B,Rc=0.00M,Hc=0.0M
208200.000,1959,COM2,65,0R0,Dm=024D,Sm=1.6M,Ta=16.9C,Ua=90.3P,Pa=1.0072B,Rc=0.00M,Hc=0.0M
208260.000,1959,COM2,65,0R0,Dm=099D,Sm=0.4M,Ta=16.9C,Ua=90.1P,Pa=1.0072B,Rc=0.00M,Hc=0.0M
208320.000,1959,COM2,65,0R0,Dm=000D,Sm=1.5M,Ta=16.9C,Ua=90.3P,Pa=1.0072B,Rc=0.00M,Hc=0.0M
208380.000,1959,COM2,65,0R0,Dm=043D,Sm=1.8M,Ta=16.9C,Ua=90.1P,Pa=1.0072B,Rc=0.00M,Hc=0.0M
208440.000,1959,COM2,65,0R0,Dm=027D,Sm=1.1M,Ta=16.8C,Ua=90.2P,Pa=1.0072B,Rc=0.00M,Hc=0.0M
208500.100,1959,COM2,65,0R0,Dm=347D,Sm=0.8M,Ta=16.8C,Ua=90.4P,Pa=1.0072B,Rc=0.00M,Hc=0.0M
208560.000,1959,COM2,65,0R0,Dm=021D,Sm=0.8M,Ta=16.8C,Ua=90.5P,Pa=1.0073B,Rc=0.00M,Hc=0.0M
208620.000,1959,COM2,65,0R0,Dm=348D,Sm=1.1M,Ta=16.8C,Ua=90.9P,Pa=1.0073B,Rc=0.00M,Hc=0.0M
208680.000,1959,COM2,65,0R0,Dm=013D,Sm=0.8M,Ta=16.8C,Ua=90.7P,Pa=1.0073B,Rc=0.00M,Hc=0.0M
208740.000,1959,COM2,65,0R0,Dm=011D,Sm=0.6M,Ta=16.8C,Ua=91.0P,Pa=1.0073B,Rc=0.00M,Hc=0.0M
208800.000,1959,COM2,65,0R0,Dm=015D,Sm=1.9M,Ta=16.9C,Ua=91.0P,Pa=1.0073B,Rc=0.00M,Hc=0.0M
208860.000,1959,COM2,65,0R0,Dm=043D,Sm=1.5M,Ta=16.9C,Ua=90.9P,Pa=1.0073B,Rc=0.00M,Hc=0.0M
208920.000,1959,COM2,65,0R0,Dm=027D,Sm=1.6M,Ta=16.8C,Ua=90.9P,Pa=1.0073B,Rc=0.00M,Hc=0.0M
208980.000,1959,COM2,65,0R0,Dm=026D,Sm=1.2M,Ta=16.9C,Ua=91.2P,Pa=1.0072B,Rc=0.00M,Hc=0.0M
209040.000,1959,COM2,65,0R0,Dm=330D,Sm=0.5M,Ta=16.8C,Ua=90.7P,Pa=1.0072B,Rc=0.00M,Hc=0.0M
209100.000,1959,COM2,65,0R0,Dm=034D,Sm=1.8M,Ta=16.8C,Ua=90.8P,Pa=1.0072B,Rc=0.00M,Hc=0.0M
209160.000,1959,COM2,65,0R0,Dm=356D,Sm=0.8M,Ta=16.8C,Ua=90.8P,Pa=1.0073B,Rc=0.00M,Hc=0.0M
209220.000,1959,COM2,65,0R0,Dm=043D,Sm=2.6M,Ta=16.8C,Ua=90.8P,Pa=1.0073B,Rc=0.00M,Hc=0.0M
209280.000,1959,COM2,65,0R0,Dm=048D,Sm=0.7M,Ta=16.8C,Ua=90.9P,Pa=1.0073B,Rc=0.00M,Hc=0.0M
209340.000,1959,COM2,65,0R0,Dm=037D,Sm=2.0M,Ta=16.8C,Ua=91.2P,Pa=1.0073B,Rc=0.00M,Hc=0.0M
209400.000,1959,COM2,65,0R0,Dm=067D,Sm=0.5M,Ta=16.8C,Ua=91.2P,Pa=1.0073B,Rc=0.00M,Hc=0.0M
209460.000,1959,COM2,65,0R0,Dm=018D,Sm=0.8M,Ta=16.8C,Ua=91.0P,Pa=1.0073B,Rc=0.00M,Hc=0.0M
209520.000,1959,COM2,65,0R0,Dm=131D,Sm=0.2M,Ta=16.8C,Ua=91.4P,Pa=1.0074B,Rc=0.00M,Hc=0.0M
209580.000,1959,COM2,65,0R0,Dm=089D,Sm=0.4M,Ta=16.8C,Ua=91.5P,Pa=1.0074B,Rc=0.00M,Hc=0.0M
209640.000,1959,COM2,65,0R0,Dm=009D,Sm=0.3M,Ta=16.9C,Ua=91.3P,Pa=1.0074B,Rc=0.00M,Hc=0.0M
209700.000,1959,COM2,65,0R0,Dm=010D,Sm=1.2M,Ta=16.9C,Ua=91.1P,Pa=1.0074B,Rc=0.00M,Hc=0.0M
209760.000,1959,COM2,65,0R0,Dm=057D,Sm=1.7M,Ta=16.9C,Ua=90.9P,Pa=1.0074B,Rc=0.00M,Hc=0.0M
209820.000,1959,COM2,65,0R0,Dm=154D,Sm=0.1M,Ta=16.8C,Ua=91.2P,Pa=1.0074B,Rc=0.00M,Hc=0.0M
209880.000,1959,COM2,65,0R0,Dm=019D,Sm=0.4M,Ta=16.8C,Ua=91.4P,Pa=1.0074B,Rc=0.00M,Hc=0.0M
209940.000,1959,COM2,65,0R0,Dm=096D,Sm=0.5M,Ta=16.9C,Ua=91.7P,Pa=1.0075B,Rc=0.00M,Hc=0.0M
210000.000,1959,COM2,65,0R0,Dm=012D,Sm=1.3M,Ta=16.9C,Ua=91.5P,Pa=1.0075B,Rc=0.00M,Hc=0.0M
210060.000,1959,COM2,65,0R0,Dm=025D,Sm=1.1M,Ta=16.9C,Ua=90.9P,Pa=1.0075B,Rc=0.00M,Hc=0.0M
210120.000,1959,COM2,65,0R0,Dm=244D,Sm=0.4M,Ta=16.9C,Ua=91.2P,Pa=1.0075B,Rc=0.00M,Hc=0.0M
210180.000,1959,COM2,65,0R0,Dm=010D,Sm=0.6M,Ta=16.9C,Ua=91.4P,Pa=1.0076B,Rc=0.00M,Hc=0.0M
210240.000,1959,COM2,65,0R0,Dm=356D,Sm=0.7M,Ta=16.9C,Ua=91.4P,Pa=1.0076B,Rc=0.00M,Hc=0.0M
210300.000,1959,COM2,65,0R0,Dm=351D,Sm=0.8M,Ta=16.9C,Ua=91.5P,Pa=1.0076B,Rc=0.00M,Hc=0.0M
210360.000,1959,COM2,65,0R0,Dm=016D,Sm=1.0M,Ta=16.9C,Ua=91.5P,Pa=1.0076B,Rc=0.00M,Hc=0.0M
210420.000,1959,COM2,65,0R0,Dm=061D,Sm=0.6M,Ta=16.9C,Ua=91.3P,Pa=1.0076B,Rc=0.00M,Hc=0.0M
210480.000,1959,COM2,65,0R0,Dm=016D,Sm=1.2M,Ta=16.9C,Ua=91.3P,Pa=1.0076B,Rc=0.00M,Hc=0.0M
210540.000,1959,COM2,65,0R0,Dm=030D,Sm=0.5M,Ta=16.8C,Ua=91.4P,Pa=1.0076B,Rc=0.00M,Hc=0.0M
210600.000,1959,COM2,65,0R0,Dm=017D,Sm=1.6M,Ta=16.8C,Ua=91.5P,Pa=1.0076B,Rc=0.00M,Hc=0.0M
210660.000,1959,COM2,65,0R0,Dm=331D,Sm=1.8M,Ta=16.8C,Ua=91.5P,Pa=1.0076B,Rc=0.00M,Hc=0.0M
210720.000,1959,COM2,65,0R0,Dm=024D,Sm=1.9M,Ta=16.8C,Ua=91.4P,Pa=1.0076B,Rc=0.00M,Hc=0.0M
210780.000,1959,COM2,65,0R0,Dm=007D,Sm=1.7M,Ta=16.8C,Ua=91.3P,Pa=1.0076B,Rc=0.00M,Hc=0.0M
210840.000,1959,COM2,65,0R0,Dm=029D,Sm=1.9M,Ta=16.8C,Ua=91.5P,Pa=1.0076B,Rc=0.00M,Hc=0.0M
210900.000,1959,COM2,65,0R0,Dm=006D,Sm=1.4M,Ta=16.7C,Ua=91.3P,Pa=1.0076B,Rc=0.00M,Hc=0.0M
210960.000,1959,COM2,65,0R0,Dm=037D,Sm=1.6M,Ta=16.7C,Ua=91.5P,Pa=1.0076B,Rc=0.00M,Hc=0.0M
211020.000,1959,COM2,65,0R0,Dm=034D,Sm=1.6M,Ta=16.7C,Ua=91.6P,Pa=1.0077B,Rc=0.00M,Hc=0.0M
211080.000,1959,COM2,65,0R0,Dm=031D,Sm=2.5M,Ta=16.7C,Ua=91.4P,Pa=1.0077B,Rc=0.00M,Hc=0.0M
211140.000,1959,COM2,65,0R0,Dm=346D,Sm=1.0M,Ta=16.7C,Ua=91.1P,Pa=1.0077B,Rc=0.00M,Hc=0.0M
211200.000,1959,COM2,65,0R0,Dm=027D,Sm=0.9M,Ta=16.7C,Ua=91.4P,Pa=1.0077B,Rc=0.00M,Hc=0.0M
211260.000,1959,COM2,65,0R0,Dm=012D,Sm=1.8M,Ta=16.7C,Ua=91.6P,Pa=1.0077B,Rc=0.00M,Hc=0.0M
211320.000,1959,COM2,65,0R0,Dm=035D,Sm=1.7M,Ta=16.7C,Ua=91.2P,Pa=1.0077B,Rc=0.00M,Hc=0.0M
211380.000,1959,COM2,65,0R0,Dm=011D,Sm=0.5M,Ta=16.7C,Ua=91.2P,Pa=1.0077B,Rc=0.00M,Hc=0.0M
211440.000,1959,COM2,65,0R0,Dm=356D,Sm=1.0M,Ta=16.7C,Ua=91.3P,Pa=1.0078B,Rc=0.00M,Hc=0.0M
211500.000,1959,COM2,65,0R0,Dm=355D,Sm=1.0M,Ta=16.7C,Ua=91.2P,Pa=1.0078B,Rc=0.00M,Hc=0.0M
211560.000,1959,COM2,65,0R0,Dm=044D,Sm=0.5M,Ta=16.7C,Ua=91.3P,Pa=1.0078B,Rc=0.00M,Hc=0.0M
211620.000,1959,COM2,65,0R0,Dm=348D,Sm=0.9M,Ta=16.7C,Ua=91.4P,Pa=1.0078B,Rc=0.00M,Hc=0.0M
211680.000,1959,COM2,65,0R0,Dm=044D,Sm=1.3M,Ta=16.7C,Ua=91.5P,Pa=1.0079B,Rc=0.00M,Hc=0.0M
211740.000,1959,COM2,65,0R0,Dm=330D,Sm=1.0M,Ta=16.7C,Ua=91.3P,Pa=1.0079B,Rc=0.00M,Hc=0.0M
211800.000,1959,COM2,65,0R0,Dm=317D,Sm=0.3M,Ta=16.7C,Ua=91.3P,Pa=1.0079B,Rc=0.00M,Hc=0.0M
211860.000,1959,COM2,65,0R0,Dm=037D,Sm=1.2M,Ta=16.7C,Ua=91.4P,Pa=1.0079B,Rc=0.00M,Hc=0.0M
211920.000,1959,COM2,65,0R0,Dm=102D,Sm=0.2M,Ta=16.7C,Ua=91.4P,Pa=1.0078B,Rc=0.00M,Hc=0.0M
211980.000,1959,COM2,65,0R0,Dm=025D,Sm=0.9M,Ta=16.8C,Ua=91.5P,Pa=1.0079B,Rc=0.00M,Hc=0.0M
212040.000,1959,COM2,65,0R0,Dm=354D,Sm=0.7M,Ta=16.8C,Ua=91.6P,Pa=1.0078B,Rc=0.00M,Hc=0.0M
212100.000,1959,COM2,65,0R0,Dm=070D,Sm=1.1M,Ta=16.8C,Ua=91.3P,Pa=1.0078B,Rc=0.00M,Hc=0.0M
212160.000,1959,COM2,65,0R0,Dm=015D,Sm=1.8M,Ta=16.8C,Ua=91.1P,Pa=1.0078B,Rc=0.00M,Hc=0.0M
212220.000,1959,COM2,65,0R0,Dm=054D,Sm=0.7M,Ta=16.8C,Ua=91.4P,Pa=1.0078B,Rc=0.00M,Hc=0.0M
212280.000,1959,COM2,65,0R0,Dm=054D,Sm=0.9M,Ta=16.8C,Ua=91.4P,Pa=1.0078B,Rc=0.00M,Hc=0.0M
212340.000,1959,COM2,65,0R0,Dm=019D,Sm=1.7M,Ta=16.8C,Ua=91.5P,Pa=1.0078B,Rc=0.00M,Hc=0.0M
212400.000,1959,COM2,65,0R0,Dm=029D,Sm=2.0M,Ta=16.8C,Ua=91.2P,Pa=1.0078B,Rc=0.00M,Hc=0.0M
212460.000,1959,COM2,65,0R0,Dm=050D,Sm=1.4M,Ta=16.8C,Ua=90.9P,Pa=1.0078B,Rc=0.00M,Hc=0.0M
212520.000,1959,COM2,65,0R0,Dm=093D,Sm=0.3M,Ta=16.8C,Ua=91.4P,Pa=1.0078B,Rc=0.00M,Hc=0.0M
212580.000,1959,COM2,65,0R0,Dm=315D,Sm=0.4M,Ta=16.8C,Ua=91.6P,Pa=1.0077B,Rc=0.00M,Hc=0.0M
212640.100,1959,COM2,65,0R0,Dm=086D,Sm=2.7M,Ta=16.9C,Ua=91.1P,Pa=1.0077B,Rc=0.00M,Hc=0.0M
212700.000,1959,COM2,65,0R0,Dm=087D,Sm=1.7M,Ta=16.8C,Ua=90.8P,Pa=1.0077B,Rc=0.00M,Hc=0.0M
212760.000,1959,COM2,65,0R0,Dm=069D,Sm=1.2M,Ta=16.8C,Ua=90.6P,Pa=1.0077B,Rc=0.00M,Hc=0.0M
212820.000,1959,COM2,65,0R0,Dm=053D,Sm=1.8M,Ta=16.8C,Ua=90.5P,Pa=1.0078B,Rc=0.00M,Hc=0.0M
212880.000,1959,COM2,65,0R0,Dm=043D,Sm=1.3M,Ta=16.8C,Ua=90.7P,Pa=1.0078B,Rc=0.00M,Hc=0.0M
212940.000,1959,COM2,65,0R0,Dm=033D,Sm=0.3M,Ta=16.8C,Ua=90.9P,Pa=1.0078B,Rc=0.00M,Hc=0.0M
213000.000,1959,COM2,65,0R0,Dm=040D,Sm=1.2M,Ta=16.8C,Ua=90.8P,Pa=1.0078B,Rc=0.00M,Hc=0.0M
213060.000,1959,COM2,65,0R0,Dm=342D,Sm=0.9M,Ta=16.8C,Ua=90.8P,Pa=1.0078B,Rc=0.00M,Hc=0.0M
213120.000,1959,COM2,65,0R0,Dm=350D,Sm=0.7M,Ta=16.8C,Ua=91.0P,Pa=1.0078B,Rc=0.00M,Hc=0.0M
213180.000,1959,COM2,65,0R0,Dm=005D,Sm=1.3M,Ta=16.9C,Ua=90.8P,Pa=1.0079B,Rc=0.00M,Hc=0.0M
213240.000,1959,COM2,65,0R0,Dm=021D,Sm=1.0M,Ta=16.9C,Ua=90.6P,Pa=1.0079B,Rc=0.00M,Hc=0.0M
213300.100,1959,COM2,65,0R0,Dm=044D,Sm=0.8M,Ta=16.9C,Ua=90.9P,Pa=1.0079B,Rc=0.00M,Hc=0.0M
213360.000,1959,COM2,65,0R0,Dm=048D,Sm=1.1M,Ta=16.9C,Ua=90.9P,Pa=1.0079B,Rc=0.00M,Hc=0.0M
213420.100,1959,COM2,65,0R0,Dm=355D,Sm=0.6M,Ta=16.9C,Ua=90.9P,Pa=1.0079B,Rc=0.00M,Hc=0.0M
213480.000,1959,COM2,65,0R0,Dm=058D,Sm=0.7M,Ta=16.9C,Ua=90.8P,Pa=1.0079B,Rc=0.00M,Hc=0.0M
213540.000,1959,COM2,65,0R0,Dm=027D,Sm=0.3M,Ta=17.0C,Ua=90.5P,Pa=1.0079B,Rc=0.00M,Hc=0.0M
213600.000,1959,COM2,65,0R0,Dm=064D,Sm=0.4M,Ta=17.0C,Ua=90.3P,Pa=1.0079B,Rc=0.00M,Hc=0.0M
213660.000,1959,COM2,65,0R0,Dm=026D,Sm=1.2M,Ta=17.0C,Ua=90.5P,Pa=1.0079B,Rc=0.00M,Hc=0.0M
213720.000,1959,COM2,65,0R0,Dm=028D,Sm=0.7M,Ta=17.0C,Ua=90.7P,Pa=1.0080B,Rc=0.00M,Hc=0.0M
213780.000,1959,COM2,65,0R0,Dm=035D,Sm=1.3M,Ta=17.0C,Ua=90.4P,Pa=1.0080B,Rc=0.00M,Hc=0.0M
213840.000,1959,COM2,65,0R0,Dm=271D,Sm=0.7M,Ta=17.0C,Ua=90.5P,Pa=1.0080B,Rc=0.00M,Hc=0.0M
213900.000,1959,COM2,65,0R0,Dm=018D,Sm=0.4M,Ta=17.0C,Ua=90.5P,Pa=1.0080B,Rc=0.00M,Hc=0.0M
213960.000,1959,COM2,65,0R0,Dm=018D,Sm=1.5M,Ta=17.0C,Ua=90.1P,Pa=1.0081B,Rc=0.00M,Hc=0.0M
214020.000,1959,COM2,65,0R0,Dm=043D,Sm=1.4M,Ta=17.0C,Ua=90.4P,Pa=1.0081B,Rc=0.00M,Hc=0.0M
214080.000,1959,COM2,65,0R0,Dm=005D,Sm=0.9M,Ta=17.0C,Ua=89.5P,Pa=1.0081B,Rc=0.00M,Hc=0.0M
